5000    601    601 601    588 595 598 600  603 605 609 616    569 633    40 6
349  20000  20012
350  20000  20011
351  20000  20012
352  20000  20012
353  20000  20012
354  20000  20011
355  20000  20011
356  20000  20011
357  20000  20011
358  20000  20011
359  20000  20010
360  20000  20010
361  20000  20009
362  20000  20009
363  20000  20008
364  20000  20009
365  20000  20009
366  20000  20010
367  20000  20009
368  20000  20009
369  20000  20009
370  20000  20008
371  20000  20009
372  20000  20009
373  20000  20009
374  20000  20009
375  20000  20009
376  20000  20010
377  20000  20010
378  20000  20011
379  20000  20010
380  20000  20010
381  20000  20011
382  20000  20010
383  20000  20011
384  20000  20010
385  20000  20010
386  20000  20011
387  20000  20010
388  20000  20010
389  20000  20010
390  20000  20010
391  20000  20011
392  20000  20011
393  20000  20010
394  20000  20010
395  20000  20010
396  20000  20010
397  20000  20009
398  20000  20009
399  20000  20010
400  20000  20010
401  20000  20010
402  20000  20010
403  20000  20011
404  20000  20010
405  20000  20010
406  20000  20010
407  20000  20009
408  20000  20009
409  20000  20009
410  20000  20008
411  20000  20008
412  20000  20007
413  20000  20008
414  20000  20007
415  20000  20008
416  20000  20009
417  20000  20009
418  20000  20009
419  20000  20009
420  20000  20009
421  20000  20009
422  20000  20009
423  20000  20009
424  20000  20009
425  20000  20009
426  20000  20009
427  20000  20009
428  20000  20010
429  20000  20009
430  20000  20009
431  20000  20009
432  20000  20008
433  20000  20009
434  20000  20009
435  20000  20009
436  20000  20009
437  20000  20008
438  20000  20008
439  20000  20008
440  20000  20009
441  20000  20009
442  20000  20008
443  20000  20008
444  20000  20007
445  20000  20007
446  20000  20007
447  20000  20007
448  20000  20007
449  20000  20007
450  20000  20007
451  20000  20007
452  20000  20007
453  20000  20007
454  20000  20007
455  20000  20007
456  20000  20007
457  20000  20007
458  20000  20007
459  20000  20007
460  20000  20007
461  20000  20008
462  20000  20008
463  20000  20008
464  20000  20008
465  20000  20009
466  20000  20010
467  20000  20009
468  20000  20009
469  20000  20008
470  20000  20008
471  20000  20008
472  20000  20008
473  20000  20008
474  20000  20008
475  20000  20007
476  20000  20007
477  20000  20007
478  20000  20008
479  20000  20008
480  20000  20008
481  20000  20008
482  20000  20008
483  20000  20008
484  20000  20007
485  20000  20007
486  20000  20007
487  20000  20007
488  20000  20006
489  20000  20006
490  20000  20006
491  20000  20007
492  20000  20007
493  20000  20006
494  20000  20007
495  20000  20007
496  20000  20007
497  20000  20007
498  20000  20007
499  20000  20007
500  20000  20007
501  20000  20008
502  20000  20009
503  20000  20009
504  20000  20009
505  20000  20008
506  20000  20008
507  20000  20008
508  20000  20008
509  20000  20008
510  20000  20008
511  20000  20008
512  20000  20008
513  20000  20008
514  20000  20008
515  20000  20007
516  20000  20007
517  20000  20007
518  20000  20008
519  20000  20008
520  20000  20008
521  20000  20008
522  20000  20008
523  20000  20008
524  20000  20007
525  20000  20007
526  20000  20008
527  20000  20008
528  20000  20008
529  20000  20009
530  20000  20009
531  20000  20009
532  20000  20010
533  20000  20010
534  20000  20010
535  20000  20009
536  20000  20009
537  20000  20009
538  20000  20009
539  20000  20009
540  20000  20008
541  20000  20008
542  20000  20008
543  20000  20008
544  20000  20008
545  20000  20008
546  20000  20008
547  20000  20008
548  20000  20008
549  20000  20008
550  20000  20008
551  20000  20008
552  20000  20009
553  20000  20009
554  20000  20009
555  20000  20008
556  20000  20008
557  20000  20008
558  20000  20007
559  20000  20007
560  20000  20007
561  20000  20008
562  20000  20008
563  20000  20007
564  20000  20008
565  20000  20007
566  20000  20007
567  20000  20007
568  20000  20007
569  20000  20007
570  20000  20007
571  20000  20007
572  20000  20006
573  20000  20006
574  20000  20007
575  20000  20007
576  20000  20007
577  20000  20007
578  20000  20006
579  20000  20006
580  20000  20007
581  20000  20007
582  20000  20007
583  20000  20007
584  20000  20007
585  20000  20006
586  20000  20006
587  20000  20006
588  20000  20007
589  20000  20007
590  20000  20007
591  20000  20007
592  20000  20007
593  20000  20007
594  20000  20007
595  20000  20007
596  20000  20007
597  20000  20007
598  20000  20007
599  20000  20007
600  20000  20006
601  20000  20006
602  20000  20005
603  20000  20005
604  20000  20005
605  20000  20005
606  20000  20005
607  20000  20005
608  20000  20005
609  20000  20005
610  20000  20005
611  20000  20004
612  20000  20004
613  20000  20004
614  20000  20003
615  20000  20003
616  20000  20003
617  20000  20003
618  20000  20002
619  20000  20003
620  20000  20003
621  20000  20003
622  20000  20002
623  20000  20003
624  20000  20003
625  20000  20003
626  20000  20003
627  20000  20002
628  20000  20002
629  20000  20002
630  20000  20002
631  20000  20003
632  20000  20003
633  20000  20003
634  20000  20003
635  20000  20003
636  20000  20003
637  20000  20003
638  20000  20003
639  20000  20003
640  20000  20003
641  20000  20003
642  20000  20003
643  20000  20003
644  20000  20003
645  20000  20003
646  20000  20003
647  20000  20004
648  20000  20004
649  20000  20004
650  20000  20004
651  20000  20004
652  20000  20004
653  20000  20005
654  20000  20005
655  20000  20005
656  20000  20005
657  20000  20005
658  20000  20005
659  20000  20005
660  20000  20004
661  20000  20004
662  20000  20005
663  20000  20004
664  20000  20004
665  20000  20005
666  20000  20005
667  20000  20005
668  20000  20005
669  20000  20005
670  20000  20005
671  20000  20006
672  20000  20005
673  20000  20005
674  20000  20005
675  20000  20005
676  20000  20005
677  20000  20006
678  20000  20005
679  20000  20005
680  20000  20005
681  20000  20005
682  20000  20005
683  20000  20005
684  20000  20005
685  20000  20005
686  20000  20005
687  20000  20005
688  20000  20005
689  20000  20004
690  20000  20003
691  20000  20003
692  20000  20003
693  20000  20004
694  20000  20004
695  20000  20004
696  20000  20003
697  20000  20003
698  20000  20003
699  20000  20003
700  20000  20004
701  20000  20003
702  20000  20003
703  20000  20003
704  20000  20003
705  20000  20003
706  20000  20003
707  20000  20003
708  20000  20002
709  20000  20002
710  20000  20002
711  20000  20002
712  20000  20003
713  20000  20003
714  20000  20003
715  20000  20003
716  20000  20003
717  20000  20003
718  20000  20003
719  20000  20003
720  20000  20003
721  20000  20002
722  20000  20002
723  20000  20002
724  20000  20002
725  20000  20002
726  20000  20002
727  20000  20002
728  20000  20002
729  20000  20002
730  20000  20002
731  20000  20002
732  20000  20002
733  20000  20001
734  20000  20002
735  20000  20002
736  20000  20001
737  20000  20001
738  20000  20001
739  20000  20001
740  20000  20000
741  20000  19999
742  20000  19999
743  20000  19999
744  20000  20000
745  20000  20000
746  20000  19999
747  20000  20000
748  20000  20000
749  20000  20000
750  20000  19999
751  20000  19999
752  20000  19999
753  20000  19999
754  20000  19999
755  20000  20000
756  20000  20000
757  20000  20000
758  20000  20000
759  20000  20000
760  20000  20000
761  20000  20000
762  20000  20001
763  20000  20000
764  20000  20000
765  20000  19999
766  20000  19999
767  20000  20000
768  20000  20000
769  20000  20000
770  20000  20000
771  20000  19999
772  20000  20000
773  20000  20000
774  20000  20000
775  20000  20000
776  20000  20000
777  20000  20000
778  20000  20000
779  20000  20000
780  20000  20001
781  20000  20001
782  20000  20000
783  20000  20000
784  20000  20000
785  20000  20000
786  20000  19999
787  20000  20000
788  20000  20000
789  20000  20000
790  20000  20000
791  20000  20000
792  20000  20000
793  20000  20000
794  20000  20000
795  20000  20000
796  20000  20000
797  20000  20000
798  20000  20001
799  20000  20001
800  20000  20001
801  20000  20001
802  20000  20001
803  20000  20001
804  20000  20001
805  20000  20001
806  20000  20002
807  20000  20001
808  20000  20001
809  20000  20001
810  20000  20001
811  20000  20000
812  20000  20001
813  20000  20001
814  20000  20001
815  20000  20001
816  20000  20001
817  20000  20001
818  20000  20000
819  20000  20000
820  20000  20000
821  20000  20000
822  20000  20000
823  20000  19999
824  20000  19999
825  20000  19999
826  20000  19999
827  20000  19999
828  20000  19999
829  20000  20000
830  20000  20000
831  20000  20000
832  20000  20000
833  20000  19999
834  20000  19999
835  20000  19999
836  20000  19999
837  20000  19999
838  20000  19999
839  20000  19999
840  20000  19999
841  20000  19999
842  20000  19999
843  20000  19999
844  20000  19999
845  20000  19999
846  20000  19999
847  20000  19999
848  20000  19998
849  20000  19998
850  20000  19998
851  20000  19998
852  20000  19998
853  20000  19999
854  20000  19999
855  20000  19999
856  20000  19999
857  20000  19999
858  20000  19999
859  20000  19999
860  20000  19998
861  20000  19998
862  20000  19999
863  20000  19999
864  20000  19999
865  20000  19999
866  20000  19999
867  20000  19999
868  20000  19999
869  20000  19999
870  20000  19999
871  20000  19999
872  20000  19998
873  20000  19998
874  20000  19999
875  20000  19999
876  20000  19999
877  20000  19999
878  20000  19999
879  20000  19999
880  20000  20000
881  20000  19999
882  20000  19999
883  20000  19999
884  20000  20000
885  20000  19999
886  20000  19999
887  20000  19999
888  20000  19999
889  20000  19999
890  20000  19999
891  20000  19999
892  20000  19999
893  20000  19999
894  20000  19998
895  20000  19999
896  20000  19999
897  20000  19999
898  20000  19999
899  20000  19999
900  20000  20000
901  20000  20000
902  20000  20000
903  20000  19999
904  20000  19999
905  20000  20000
906  20000  20000
907  20000  20000
908  20000  20000
909  20000  20000
910  20000  20000
911  20000  20000
912  20000  20000
913  20000  20000
914  20000  20000
915  20000  20000
916  20000  20000
917  20000  20000
918  20000  20000
919  20000  20000
920  20000  20001
921  20000  20001
922  20000  20000
923  20000  20001
924  20000  20001
925  20000  20000
926  20000  20000
927  20000  20000
928  20000  20000
929  20000  20000
930  20000  20000
931  20000  20000
932  20000  20000
933  20000  20000
934  20000  20000
935  20000  20000
936  20000  20000
937  20000  20001
938  20000  20000
939  20000  20000
940  20000  20000
941  20000  20000
942  20000  20000
943  20000  20000
944  20000  20000
945  20000  20000
946  20000  20000
947  20000  20000
948  20000  20000
949  20000  19999
950  20000  20000
951  20000  19999
952  20000  19999
953  20000  20000
954  20000  20000
955  20000  20000
956  20000  20000
957  20000  19999
958  20000  19999
959  20000  19999
960  20000  19999
961  20000  20000
962  20000  19999
963  20000  19999
964  20000  20000
965  20000  19999
966  20000  19999
967  20000  20000
968  20000  20000
969  20000  20000
970  20000  20000
971  20000  20000
972  20000  20000
973  20000  19999
974  20000  19999
975  20000  20000
976  20000  20000
977  20000  19999
978  20000  19999
979  20000  19999
980  20000  20000
981  20000  19999
982  20000  20000
983  20000  20000
984  20000  20000
985  20000  20000
986  20000  19999
987  20000  19999
988  20000  19999
989  20000  19999
990  20000  19999
991  20000  19999
992  20000  19999
993  20000  19999
994  20000  19999
995  20000  19999
996  20000  19999
997  20000  19999
998  20000  19998
999  20000  19999
1000  20000  19999
1001  20000  19998
1002  20000  19998
1003  20000  19998
1004  20000  19998
1005  20000  19998
1006  20000  19998
1007  20000  19998
1008  20000  19999
1009  20000  19998
1010  20000  19999
1011  20000  19999
1012  20000  19999
1013  20000  19999
1014  20000  19999
1015  20000  19999
1016  20000  19999
1017  20000  20000
1018  20000  20000
1019  20000  20000
1020  20000  19999
1021  20000  19999
1022  20000  19999
1023  20000  19999
1024  20000  20000
1025  20000  20000
1026  20000  20000
1027  20000  20000
1028  20000  20000
1029  20000  20000
1030  20000  20000
1031  20000  20000
1032  20000  19999
1033  20000  20000
1034  20000  20000
1035  20000  19999
1036  20000  19999
1037  20000  19999
1038  20000  19999
1039  20000  19999
1040  20000  19999
1041  20000  20000
1042  20000  19999
1043  20000  20000
1044  20000  20000
1045  20000  20000
1046  20000  20000
1047  20000  20000
1048  20000  20000
1049  20000  19999
1050  20000  19999
1051  20000  19999
1052  20000  19999
1053  20000  19999
1054  20000  19998
1055  20000  19998
1056  20000  19998
1057  20000  19998
1058  20000  19998
1059  20000  19998
1060  20000  19998
1061  20000  19998
1062  20000  19998
1063  20000  19998
1064  20000  19998
1065  20000  19998
1066  20000  19999
1067  20000  19998
1068  20000  19998
1069  20000  19998
1070  20000  19998
1071  20000  19998
1072  20000  19998
1073  20000  19998
1074  20000  19998
1075  20000  19999
1076  20000  19999
1077  20000  19999
1078  20000  19998
1079  20000  19998
1080  20000  19998
1081  20000  19998
1082  20000  19998
1083  20000  19998
1084  20000  19999
1085  20000  19999
1086  20000  19999
1087  20000  19999
1088  20000  19999
1089  20000  19999
1090  20000  19999
1091  20000  19999
1092  20000  19999
1093  20000  19999
1094  20000  19999
1095  20000  19998
1096  20000  19998
1097  20000  19999
1098  20000  19999
1099  20000  19998
1100  20000  19998
1101  20000  19998
1102  20000  19998
1103  20000  19998
1104  20000  19998
1105  20000  19998
1106  20000  19999
1107  20000  19999
1108  20000  19999
1109  20000  19999
1110  20000  19999
1111  20000  19999
1112  20000  19999
1113  20000  19999
1114  20000  19999
1115  20000  19999
1116  20000  19999
1117  20000  19999
1118  20000  19999
1119  20000  19999
1120  20000  19999
1121  20000  19999
1122  20000  19999
1123  20000  19998
1124  20000  19998
1125  20000  19998
1126  20000  19999
1127  20000  19999
1128  20000  19999
1129  20000  19999
1130  20000  19999
1131  20000  19999
1132  20000  19999
1133  20000  19999
1134  20000  19999
1135  20000  19999
1136  20000  19999
1137  20000  19998
1138  20000  19999
1139  20000  19999
1140  20000  19998
1141  20000  19997
1142  20000  19997
1143  20000  19997
1144  20000  19997
1145  20000  19997
1146  20000  19997
1147  20000  19997
1148  20000  19997
1149  20000  19998
1150  20000  19998
1151  20000  19998
1152  20000  19998
1153  20000  19998
1154  20000  19998
1155  20000  19997
1156  20000  19998
1157  20000  19997
1158  20000  19997
1159  20000  19997
1160  20000  19998
1161  20000  19998
1162  20000  19998
1163  20000  19998
1164  20000  19998
1165  20000  19998
1166  20000  19998
1167  20000  19998
1168  20000  19998
1169  20000  19998
1170  20000  19998
1171  20000  19998
1172  20000  19998
1173  20000  19998
1174  20000  19998
1175  20000  19998
1176  20000  19998
1177  20000  19998
1178  20000  19998
1179  20000  19998
1180  20000  19998
1181  20000  19998
1182  20000  19998
1183  20000  19998
1184  20000  19997
1185  20000  19997
1186  20000  19997
1187  20000  19997
1188  20000  19997
1189  20000  19997
1190  20000  19997
1191  20000  19997
1192  20000  19997
1193  20000  19997
1194  20000  19996
1195  20000  19997
1196  20000  19997
1197  20000  19997
1198  20000  19997
1199  20000  19997
1200  20000  19997
1201  20000  19997
1202  20000  19996
1203  20000  19996
1204  20000  19997
1205  20000  19997
1206  20000  19997
1207  20000  19997
1208  20000  19997
1209  20000  19997
1210  20000  19997
1211  20000  19997
1212  20000  19997
1213  20000  19997
1214  20000  19997
1215  20000  19997
1216  20000  19997
1217  20000  19997
1218  20000  19997
1219  20000  19997
1220  20000  19997
1221  20000  19997
1222  20000  19997
1223  20000  19997
1224  20000  19997
1225  20000  19996
1226  20000  19996
1227  20000  19996
1228  20000  19996
1229  20000  19996
1230  20000  19996
1231  20000  19996
1232  20000  19996
1233  20000  19996
1234  20000  19996
1235  20000  19996
1236  20000  19996
1237  20000  19996
1238  20000  19996
1239  20000  19996
1240  20000  19996
1241  20000  19996
1242  20000  19996
1243  20000  19996
1244  20000  19996
1245  20000  19996
1246  20000  19996
1247  20000  19996
1248  20000  19996
1249  20000  19996
1250  20000  19996
1251  20000  19996
1252  20000  19996
1253  20000  19996
1254  20000  19996
1255  20000  19996
1256  20000  19996
1257  20000  19996
1258  20000  19996
1259  20000  19996
1260  20000  19996
1261  20000  19996
1262  20000  19996
1263  20000  19996
1264  20000  19996
1265  20000  19996
1266  20000  19996
1267  20000  19996
1268  20000  19996
1269  20000  19996
1270  20000  19996
1271  20000  19996
1272  20000  19996
1273  20000  19996
1274  20000  19996
1275  20000  19996
1276  20000  19997
1277  20000  19997
1278  20000  19997
1279  20000  19997
1280  20000  19997
1281  20000  19997
1282  20000  19997
1283  20000  19997
1284  20000  19996
1285  20000  19996
1286  20000  19997
1287  20000  19996
1288  20000  19997
1289  20000  19997
1290  20000  19997
1291  20000  19997
1292  20000  19997
1293  20000  19997
1294  20000  19997
1295  20000  19997
1296  20000  19997
1297  20000  19997
1298  20000  19997
1299  20000  19997
1300  20000  19997
1301  20000  19997
1302  20000  19997
1303  20000  19997
1304  20000  19997
1305  20000  19997
1306  20000  19997
1307  20000  19997
1308  20000  19998
1309  20000  19998
1310  20000  19998
1311  20000  19998
1312  20000  19997
1313  20000  19997
1314  20000  19997
1315  20000  19998
1316  20000  19998
1317  20000  19998
1318  20000  19997
1319  20000  19997
1320  20000  19997
1321  20000  19997
1322  20000  19997
1323  20000  19997
1324  20000  19997
1325  20000  19997
1326  20000  19997
1327  20000  19997
1328  20000  19997
1329  20000  19997
1330  20000  19997
1331  20000  19997
1332  20000  19997
1333  20000  19997
1334  20000  19997
1335  20000  19997
1336  20000  19997
1337  20000  19997
1338  20000  19997
1339  20000  19997
1340  20000  19996
1341  20000  19996
1342  20000  19996
1343  20000  19996
1344  20000  19996
1345  20000  19996
1346  20000  19996
1347  20000  19996
1348  20000  19996
1349  20000  19996
1350  20000  19996
1351  20000  19996
1352  20000  19996
1353  20000  19996
1354  20000  19996
1355  20000  19996
1356  20000  19996
1357  20000  19996
1358  20000  19996
1359  20000  19996
1360  20000  19996
1361  20000  19996
1362  20000  19996
1363  20000  19996
1364  20000  19996
1365  20000  19996
1366  20000  19996
1367  20000  19996
1368  20000  19996
1369  20000  19996
1370  20000  19996
1371  20000  19996
1372  20000  19996
1373  20000  19996
1374  20000  19996
1375  20000  19996
1376  20000  19996
1377  20000  19996
1378  20000  19996
1379  20000  19996
1380  20000  19996
1381  20000  19996
1382  20000  19996
1383  20000  19996
1384  20000  19995
1385  20000  19995
1386  20000  19995
1387  20000  19995
1388  20000  19995
1389  20000  19995
1390  20000  19995
1391  20000  19995
1392  20000  19995
1393  20000  19995
1394  20000  19995
1395  20000  19996
1396  20000  19995
1397  20000  19995
1398  20000  19996
1399  20000  19996
1400  20000  19996
1401  20000  19996
1402  20000  19996
1403  20000  19996
1404  20000  19996
1405  20000  19996
1406  20000  19996
1407  20000  19996
1408  20000  19996
1409  20000  19996
1410  20000  19995
1411  20000  19996
1412  20000  19995
1413  20000  19996
1414  20000  19996
1415  20000  19995
1416  20000  19996
1417  20000  19996
1418  20000  19996
1419  20000  19996
1420  20000  19996
1421  20000  19996
1422  20000  19995
1423  20000  19995
1424  20000  19995
1425  20000  19995
1426  20000  19995
1427  20000  19995
1428  20000  19996
1429  20000  19996
1430  20000  19996
1431  20000  19996
1432  20000  19996
1433  20000  19996
1434  20000  19996
1435  20000  19996
1436  20000  19996
1437  20000  19996
1438  20000  19996
1439  20000  19997
1440  20000  19997
1441  20000  19997
1442  20000  19996
1443  20000  19996
1444  20000  19997
1445  20000  19997
1446  20000  19997
1447  20000  19997
1448  20000  19997
1449  20000  19996
1450  20000  19996
1451  20000  19996
1452  20000  19996
1453  20000  19997
1454  20000  19997
1455  20000  19996
1456  20000  19996
1457  20000  19997
1458  20000  19997
1459  20000  19997
1460  20000  19997
1461  20000  19997
1462  20000  19997
1463  20000  19997
1464  20000  19996
1465  20000  19996
1466  20000  19997
1467  20000  19996
1468  20000  19996
1469  20000  19997
1470  20000  19997
1471  20000  19997
1472  20000  19997
1473  20000  19997
1474  20000  19997
1475  20000  19997
1476  20000  19997
1477  20000  19997
1478  20000  19997
1479  20000  19997
1480  20000  19998
1481  20000  19997
1482  20000  19998
1483  20000  19998
1484  20000  19998
1485  20000  19998
1486  20000  19998
1487  20000  19998
1488  20000  19998
1489  20000  19997
1490  20000  19998
1491  20000  19998
1492  20000  19998
1493  20000  19998
1494  20000  19998
1495  20000  19998
1496  20000  19998
1497  20000  19998
1498  20000  19998
1499  20000  19998
1500  20000  19998
1501  20000  19998
1502  20000  19998
1503  20000  19998
1504  20000  19998
1505  20000  19998
1506  20000  19998
1507  20000  19998
1508  20000  19998
1509  20000  19998
1510  20000  19998
1511  20000  19998
1512  20000  19998
1513  20000  19998
1514  20000  19998
1515  20000  19998
1516  20000  19998
1517  20000  19998
1518  20000  19998
1519  20000  19998
1520  20000  19998
1521  20000  19998
1522  20000  19998
1523  20000  19998
1524  20000  19998
1525  20000  19998
1526  20000  19998
1527  20000  19998
1528  20000  19998
1529  20000  19998
1530  20000  19998
1531  20000  19998
1532  20000  19998
1533  20000  19998
1534  20000  19998
1535  20000  19998
1536  20000  19998
1537  20000  19998
1538  20000  19998
1539  20000  19998
1540  20000  19998
1541  20000  19998
1542  20000  19998
1543  20000  19998
1544  20000  19998
1545  20000  19998
1546  20000  19998
1547  20000  19998
1548  20000  19998
1549  20000  19998
1550  20000  19998
1551  20000  19998
1552  20000  19998
1553  20000  19998
1554  20000  19998
1555  20000  19998
1556  20000  19999
1557  20000  19999
1558  20000  19999
1559  20000  19998
1560  20000  19999
1561  20000  19998
1562  20000  19998
1563  20000  19998
1564  20000  19999
1565  20000  19999
1566  20000  19999
1567  20000  19999
1568  20000  19999
1569  20000  19999
1570  20000  19999
1571  20000  19999
1572  20000  19999
1573  20000  19999
1574  20000  19999
1575  20000  19999
1576  20000  19999
1577  20000  19999
1578  20000  19999
1579  20000  19999
1580  20000  19999
1581  20000  19999
1582  20000  19999
1583  20000  19999
1584  20000  19999
1585  20000  19999
1586  20000  19999
1587  20000  19999
1588  20000  19999
1589  20000  19999
1590  20000  19999
1591  20000  19999
1592  20000  19999
1593  20000  19999
1594  20000  19999
1595  20000  20000
1596  20000  20000
1597  20000  20000
1598  20000  20000
1599  20000  20000
1600  20000  20000
1601  20000  20000
1602  20000  20000
1603  20000  20000
1604  20000  20000
1605  20000  20000
1606  20000  20000
1607  20000  20000
1608  20000  20000
1609  20000  20000
1610  20000  20000
1611  20000  20000
1612  20000  19999
1613  20000  19999
1614  20000  19999
1615  20000  19999
1616  20000  19999
1617  20000  19999
1618  20000  19999
1619  20000  19999
1620  20000  19999
1621  20000  19999
1622  20000  19999
1623  20000  19999
1624  20000  19999
1625  20000  19999
1626  20000  19999
1627  20000  19999
1628  20000  19998
1629  20000  19998
1630  20000  19998
1631  20000  19998
1632  20000  19999
1633  20000  19999
1634  20000  19999
1635  20000  19999
1636  20000  19999
1637  20000  19999
1638  20000  19999
1639  20000  19999
1640  20000  19999
1641  20000  19999
1642  20000  19999
1643  20000  19999
1644  20000  19999
1645  20000  19999
1646  20000  19999
1647  20000  19999
1648  20000  19999
1649  20000  19999
1650  20000  19999
1651  20000  19999
1652  20000  19999
1653  20000  19999
1654  20000  19999
1655  20000  19999
1656  20000  19998
1657  20000  19999
1658  20000  19998
1659  20000  19999
1660  20000  19998
1661  20000  19999
1662  20000  19998
1663  20000  19999
1664  20000  19999
1665  20000  19999
1666  20000  19999
1667  20000  19999
1668  20000  19999
1669  20000  19999
1670  20000  19999
1671  20000  19999
1672  20000  19999
1673  20000  19999
1674  20000  19999
1675  20000  19999
1676  20000  19999
1677  20000  19999
1678  20000  19999
1679  20000  19999
1680  20000  19999
1681  20000  19999
1682  20000  19999
1683  20000  19999
1684  20000  19999
1685  20000  19999
1686  20000  19999
1687  20000  19999
1688  20000  19999
1689  20000  19999
1690  20000  19999
1691  20000  19999
1692  20000  19999
1693  20000  19999
1694  20000  19999
1695  20000  19999
1696  20000  19999
1697  20000  19999
1698  20000  19999
1699  20000  19999
1700  20000  19999
1701  20000  19999
1702  20000  19999
1703  20000  19999
1704  20000  19999
1705  20000  19999
1706  20000  19999
1707  20000  19999
1708  20000  19999
1709  20000  19999
1710  20000  19999
1711  20000  19999
1712  20000  20000
1713  20000  20000
1714  20000  20000
1715  20000  20000
1716  20000  20000
1717  20000  20000
1718  20000  20000
1719  20000  20000
1720  20000  20000
1721  20000  19999
1722  20000  19999
1723  20000  19999
1724  20000  19999
1725  20000  19999
1726  20000  19999
1727  20000  19999
1728  20000  19999
1729  20000  19999
1730  20000  19999
1731  20000  19999
1732  20000  19999
1733  20000  19999
1734  20000  19999
1735  20000  19999
1736  20000  19999
1737  20000  19999
1738  20000  19999
1739  20000  19999
1740  20000  19999
1741  20000  19999
1742  20000  19999
1743  20000  19999
1744  20000  20000
1745  20000  20000
1746  20000  20000
1747  20000  20000
1748  20000  20000
1749  20000  20000
1750  20000  20000
1751  20000  19999
1752  20000  19999
1753  20000  20000
1754  20000  19999
1755  20000  19999
1756  20000  19999
1757  20000  19999
1758  20000  19999
1759  20000  19999
1760  20000  19999
1761  20000  19999
1762  20000  19999
1763  20000  19999
1764  20000  19999
1765  20000  19999
1766  20000  19999
1767  20000  19999
1768  20000  19999
1769  20000  19999
1770  20000  19999
1771  20000  19999
1772  20000  19999
1773  20000  19999
1774  20000  19999
1775  20000  19999
1776  20000  19999
1777  20000  19999
1778  20000  19999
1779  20000  19999
1780  20000  19999
1781  20000  20000
1782  20000  20000
1783  20000  19999
1784  20000  20000
1785  20000  20000
1786  20000  20000
1787  20000  20000
1788  20000  20000
1789  20000  20000
1790  20000  20000
1791  20000  20000
1792  20000  20000
1793  20000  20000
1794  20000  20000
1795  20000  20000
1796  20000  20000
1797  20000  20000
1798  20000  20000
1799  20000  20000
1800  20000  20000
1801  20000  20000
1802  20000  20000
1803  20000  20000
1804  20000  20000
1805  20000  20000
1806  20000  20000
1807  20000  20000
1808  20000  20000
1809  20000  20000
1810  20000  20000
1811  20000  20000
1812  20000  20000
1813  20000  20000
1814  20000  20000
1815  20000  20000
1816  20000  20000
1817  20000  20000
1818  20000  20000
1819  20000  20000
1820  20000  20000
1821  20000  20000
1822  20000  20000
1823  20000  20000
1824  20000  20000
1825  20000  20000
1826  20000  20000
1827  20000  20000
1828  20000  20000
1829  20000  20000
1830  20000  20000
1831  20000  20000
1832  20000  20000
1833  20000  20000
1834  20000  20000
1835  20000  20000
1836  20000  20000
1837  20000  20000
1838  20000  20000
1839  20000  20000
1840  20000  20000
1841  20000  20000
1842  20000  20000
1843  20000  20000
1844  20000  20000
1845  20000  20000
1846  20000  20000
1847  20000  20000
1848  20000  20000
1849  20000  20000
1850  20000  20000
1851  20000  20000
1852  20000  20000
1853  20000  20000
1854  20000  20000
1855  20000  20000
1856  20000  20000
1857  20000  20000
1858  20000  20000
1859  20000  20000
1860  20000  20000
1861  20000  20000
1862  20000  20000
1863  20000  20000
1864  20000  20000
1865  20000  20000
1866  20000  20000
1867  20000  20000
1868  20000  20000
1869  20000  20000
1870  20000  20000
1871  20000  20000
1872  20000  20000
1873  20000  20000
1874  20000  20000
1875  20000  20000
1876  20000  20000
1877  20000  20000
1878  20000  20000
1879  20000  20000
1880  20000  20000
1881  20000  20000
1882  20000  20000
1883  20000  20000
1884  20000  20000
1885  20000  20000
1886  20000  19999
1887  20000  19999
1888  20000  19999
1889  20000  19999
1890  20000  19999
1891  20000  19999
1892  20000  19999
1893  20000  19999
1894  20000  19999
1895  20000  19999
1896  20000  19999
1897  20000  19999
1898  20000  19999
1899  20000  19999
1900  20000  19999
1901  20000  19999
1902  20000  19999
1903  20000  19999
1904  20000  19999
1905  20000  19999
1906  20000  19999
1907  20000  19999
1908  20000  19999
1909  20000  19999
1910  20000  19999
1911  20000  20000
1912  20000  20000
1913  20000  20000
1914  20000  20000
1915  20000  20000
1916  20000  20000
1917  20000  20000
1918  20000  19999
1919  20000  19999
1920  20000  19999
1921  20000  19999
1922  20000  19999
1923  20000  19999
1924  20000  19999
1925  20000  19999
1926  20000  19999
1927  20000  19999
1928  20000  19999
1929  20000  19999
1930  20000  19999
1931  20000  19999
1932  20000  19999
1933  20000  19999
1934  20000  19999
1935  20000  19999
1936  20000  19999
1937  20000  19999
1938  20000  19999
1939  20000  19999
1940  20000  19999
1941  20000  19999
1942  20000  19999
1943  20000  19999
1944  20000  19999
1945  20000  19999
1946  20000  20000
1947  20000  20000
1948  20000  19999
1949  20000  19999
1950  20000  19999
1951  20000  19999
1952  20000  19999
1953  20000  20000
1954  20000  20000
1955  20000  20000
1956  20000  20000
1957  20000  20000
1958  20000  19999
1959  20000  19999
1960  20000  19999
1961  20000  19999
1962  20000  19999
1963  20000  19999
1964  20000  19999
1965  20000  19999
1966  20000  19999
1967  20000  19999
1968  20000  19999
1969  20000  19999
1970  20000  19999
1971  20000  19999
1972  20000  19999
